4354,0000000000000000000000000000000001000001000000100000000000000000
4355,0000000000000000000000000000000001000001000001000000000000000000
4356,0000000000000000000000000000000001000001000010000000000000000000
4357,0000000000000000000000000000000001000001000100000000000000000000
4358,0000000000000000000000000000000001000001001000000000000000000000
4359,0000000000000000000000000000000001000001010000000000000000000000
4360,0000000000000000000000000000000001000001100000000000000000000000
4361,0000000000000000000000000000000001000010000000000000000000000001
4362,0000000000000000000000000000000001000010000000000000000000000010
4363,0000000000000000000000000000000001000010000000000000000000000100
4364,0000000000000000000000000000000001000010000000000000000000001000
4365,0000000000000000000000000000000001000010000000000000000000010000
4366,0000000000000000000000000000000001000010000000000000000000100000
4367,0000000000000000000000000000000001000010000000000000000001000000
4368,0000000000000000000000000000000001000010000000000000000010000000
4369,0000000000000000000000000000000001000010000000000000000100000000
4370,0000000000000000000000000000000001000010000000000000001000000000
4371,0000000000000000000000000000000001000010000000000000010000000000
4372,0000000000000000000000000000000001000010000000000000100000000000
4373,0000000000000000000000000000000001000010000000000001000000000000
4374,0000000000000000000000000000000001000010000000000010000000000000
4375,0000000000000000000000000000000001000010000000000100000000000000
4376,0000000000000000000000000000000001000010000000001000000000000000
4377,0000000000000000000000000000000001000010000000010000000000000000
4378,0000000000000000000000000000000001000010000000100000000000000000
4379,0000000000000000000000000000000001000010000001000000000000000000
4380,0000000000000000000000000000000001000010000010000000000000000000
4381,0000000000000000000000000000000001000010000100000000000000000000
4382,0000000000000000000000000000000001000010001000000000000000000000
4383,0000000000000000000000000000000001000010010000000000000000000000
4384,0000000000000000000000000000000001000010100000000000000000000000
4385,0000000000000000000000000000000001000011000000000000000000000000
4386,0000000000000000000000000000000001000100000000000000000000000001
4387,0000000000000000000000000000000001000100000000000000000000000010
4388,0000000000000000000000000000000001000100000000000000000000000100
4389,0000000000000000000000000000000001000100000000000000000000001000
4390,0000000000000000000000000000000001000100000000000000000000010000
4391,0000000000000000000000000000000001000100000000000000000000100000
4392,0000000000000000000000000000000001000100000000000000000001000000
4393,0000000000000000000000000000000001000100000000000000000010000000
4394,0000000000000000000000000000000001000100000000000000000100000000
4395,0000000000000000000000000000000001000100000000000000001000000000
4396,0000000000000000000000000000000001000100000000000000010000000000
4397,0000000000000000000000000000000001000100000000000000100000000000
4398,0000000000000000000000000000000001000100000000000001000000000000
4399,0000000000000000000000000000000001000100000000000010000000000000
4400,0000000000000000000000000000000001000100000000000100000000000000
4401,0000000000000000000000000000000001000100000000001000000000000000
4402,0000000000000000000000000000000001000100000000010000000000000000
4403,0000000000000000000000000000000001000100000000100000000000000000
4404,0000000000000000000000000000000001000100000001000000000000000000
4405,0000000000000000000000000000000001000100000010000000000000000000
4406,0000000000000000000000000000000001000100000100000000000000000000
4407,0000000000000000000000000000000001000100001000000000000000000000
4408,0000000000000000000000000000000001000100010000000000000000000000
4409,0000000000000000000000000000000001000100100000000000000000000000
4410,0000000000000000000000000000000001000101000000000000000000000000
4411,0000000000000000000000000000000001000110000000000000000000000000
4412,0000000000000000000000000000000001001000000000000000000000000001
4413,0000000000000000000000000000000001001000000000000000000000000010
4414,0000000000000000000000000000000001001000000000000000000000000100
4415,0000000000000000000000000000000001001000000000000000000000001000
4416,0000000000000000000000000000000001001000000000000000000000010000
4417,0000000000000000000000000000000001001000000000000000000000100000
4418,0000000000000000000000000000000001001000000000000000000001000000
4419,0000000000000000000000000000000001001000000000000000000010000000
4420,0000000000000000000000000000000001001000000000000000000100000000
4421,0000000000000000000000000000000001001000000000000000001000000000
4422,0000000000000000000000000000000001001000000000000000010000000000
4423,0000000000000000000000000000000001001000000000000000100000000000
4424,0000000000000000000000000000000001001000000000000001000000000000
4425,0000000000000000000000000000000001001000000000000010000000000000
4426,0000000000000000000000000000000001001000000000000100000000000000
4427,0000000000000000000000000000000001001000000000001000000000000000
4428,0000000000000000000000000000000001001000000000010000000000000000
4429,0000000000000000000000000000000001001000000000100000000000000000
4430,0000000000000000000000000000000001001000000001000000000000000000
4431,0000000000000000000000000000000001001000000010000000000000000000
4432,0000000000000000000000000000000001001000000100000000000000000000
4433,0000000000000000000000000000000001001000001000000000000000000000
4434,0000000000000000000000000000000001001000010000000000000000000000
4435,0000000000000000000000000000000001001000100000000000000000000000
4436,0000000000000000000000000000000001001001000000000000000000000000
4437,0000000000000000000000000000000001001010000000000000000000000000
4438,0000000000000000000000000000000001001100000000000000000000000000
4439,0000000000000000000000000000000001010000000000000000000000000001
4440,0000000000000000000000000000000001010000000000000000000000000010
4441,0000000000000000000000000000000001010000000000000000000000000100
4442,0000000000000000000000000000000001010000000000000000000000001000
4443,0000000000000000000000000000000001010000000000000000000000010000
4444,0000000000000000000000000000000001010000000000000000000000100000
4445,0000000000000000000000000000000001010000000000000000000001000000
4446,0000000000000000000000000000000001010000000000000000000010000000
4447,0000000000000000000000000000000001010000000000000000000100000000
4448,0000000000000000000000000000000001010000000000000000001000000000
4449,0000000000000000000000000000000001010000000000000000010000000000
